162	4	1
33	4	1
184	580	1
811	4	1
184	592	1
930	4	1
184	125	1
462	4	1
728	4	1
184	608	1
856	4	1
184	176	1
689	4	1
690	4	1
184	158	1
414	4	1
184	206	1
625	4	1
184	197	1
532	4	1
184	196	1
166	4	1
222	4	1
184	202	1
35	4	1
148	4	1
184	198	1
732	4	1
972	4	1
184	306	1
377	4	1
608	4	1
184	342	1
836	4	1
880	4	1
184	135	1
418	4	1
744	4	1
184	312	1
614	4	1
458	4	1
184	270	1
730	4	1
69	4	1
184	136	1
106	4	1
477	4	1
184	154	1
581	4	1
184	161	1
1017	4	1
606	4	1
184	105	1
888	17	1
184	272	1
1026	17	1
1024	17	1
184	391	1
956	17	1
327	17	1
184	350	1
1027	17	1
1018	17	1
184	106	1
1028	17	1
1025	17	1
184	123	1
934	17	1
184	139	1
526	17	1
184	172	1
889	17	1
722	17	1
184	394	1
973	17	1
589	17	1
184	236	1
1030	17	1
184	128	1
697	17	1
642	17	1
184	347	1
421	17	1
1022	17	1
184	216	1
865	17	1
136	17	1
184	351	1
1041	17	1
184	393	1
202	17	1
276	17	1
184	392	1
494	17	1
901	17	1
184	321	1
941	17	1
679	17	1
184	127	1
381	17	1
818	17	1
184	276	1
531	17	1
184	275	1
921	17	1
184	269	1
147	17	1
790	17	1
184	119	1
1032	17	1
907	17	1
184	164	1
904	17	1
209	17	1
184	160	1
977	17	1
1033	17	1
184	177	1
466	17	1
957	17	1
184	383	1
895	17	1
437	17	1
184	174	1
990	17	1
869	17	1
184	173	1
359	17	1
257	17	1
184	175	1
503	17	1
286	17	1
184	338	1
423	17	1
184	222	1
659	17	1
604	17	1
184	156	1
192	17	1
984	17	1
184	237	1
917	17	1
577	17	1
184	354	1
883	17	1
417	17	1
184	162	1
983	17	1
62	17	1
184	171	1
757	17	1
914	17	1
184	157	1
684	17	1
104	17	1
184	223	1
939	17	1
995	17	1
184	332	1
482	17	1
896	17	1
184	258	1
958	17	1
522	17	1
184	93	1
981	17	1
74	17	1
184	184	1
295	17	1
985	17	1
184	185	1
105	17	1
160	17	1
184	186	1
80	17	1
992	17	1
184	188	1
562	17	1
910	17	1
184	262	1
195	17	1
130	17	1
184	265	1
36	17	1
986	17	1
184	268	1
129	17	1
287	17	1
184	273	1
559	17	1
427	17	1
184	279	1
218	17	1
299	17	1
184	363	1
736	17	1
935	17	1
184	330	1
42	17	1
250	17	1
184	168	1
709	17	1
481	17	1
184	166	1
554	17	1
473	17	1
184	288	1
448	17	1
658	17	1
184	289	1
543	17	1
478	17	1
184	382	1
1038	17	1
628	17	1
184	131	1
187	17	1
31	17	1
184	144	1
811	17	1
184	138	1
107	17	1
760	17	1
184	235	1
146	17	1
508	17	1
184	205	1
888	16	1
1026	16	1
184	307	1
1024	16	1
956	16	1
184	318	1
327	16	1
1027	16	1
184	218	1
1018	16	1
1028	16	1
184	204	1
1025	16	1
934	16	1
184	263	1
526	16	1
184	203	1
889	16	1
973	16	1
184	165	1
1030	16	1
184	302	1
642	16	1
184	311	1
421	16	1
1022	16	1
184	317	1
865	16	1
136	16	1
184	241	1
1041	16	1
184	327	1
987	16	1
202	16	1
184	167	1
276	16	1
494	16	1
184	295	1
901	16	1
941	16	1
184	221	1
982	16	1
184	207	1
147	16	1
603	16	1
184	155	1
790	16	1
1032	16	1
184	192	1
726	16	1
209	16	1
184	211	1
977	16	1
1033	16	1
184	337	1
466	16	1
389	16	1
184	353	1
407	16	1
184	200	1
990	16	1
869	16	1
184	225	1
359	16	1
184	339	1
257	16	1
574	16	1
184	187	1
503	16	1
286	16	1
184	366	1
423	16	1
184	346	1
468	16	1
991	16	1
184	388	1
192	16	1
917	16	1
184	245	1
577	16	1
883	16	1
184	336	1
417	16	1
983	16	1
184	189	1
62	16	1
757	16	1
184	118	1
684	16	1
896	16	1
184	182	1
998	16	1
958	16	1
184	215	1
522	16	1
74	16	1
184	280	1
295	16	1
105	16	1
184	91	1
160	16	1
562	16	1
184	267	1
999	16	1
130	16	1
184	220	1
36	16	1
129	16	1
184	213	1
76	16	1
287	16	1
184	214	1
427	16	1
218	16	1
184	169	1
282	16	1
709	16	1
184	329	1
302	16	1
116	16	1
184	328	1
315	16	1
1038	16	1
184	231	1
300	16	1
837	16	1
184	322	1
446	16	1
900	16	1
184	361	1
31	16	1
1015	16	1
184	133	1
801	16	1
184	248	1
881	16	1
532	16	1
184	370	1
35	16	1
850	16	1
184	94	1
817	16	1
549	16	1
184	122	1
745	16	1
491	16	1
184	348	1
27	16	1
729	16	1
184	130	1
184	99	1
597	16	1
888	423	1
184	309	1
1026	423	1
1024	423	1
184	384	1
956	423	1
327	423	1
184	343	1
1027	423	1
1018	423	1
184	266	1
1028	423	1
1025	423	1
184	287	1
934	423	1
184	315	1
526	423	1
889	423	1
184	228	1
722	423	1
973	423	1
184	344	1
589	423	1
184	389	1
1030	423	1
697	423	1
184	163	1
642	423	1
421	423	1
184	90	1
1022	423	1
865	423	1
184	326	1
136	423	1
184	256	1
1041	423	1
987	423	1
184	210	1
202	423	1
276	423	1
184	271	1
494	423	1
901	423	1
184	212	1
941	423	1
679	423	1
184	101	1
381	423	1
818	423	1
184	319	1
531	423	1
184	372	1
994	423	1
982	423	1
184	282	1
921	423	1
147	423	1
184	367	1
603	423	1
790	423	1
184	323	1
1032	423	1
726	423	1
184	277	1
907	423	1
184	301	1
904	423	1
209	423	1
184	274	1
977	423	1
1033	423	1
184	252	1
466	423	1
389	423	1
407	423	1
957	423	1
895	423	1
628	41	1
437	423	1
990	423	1
628	547	1
869	423	1
359	423	1
192	461	1
257	423	1
192	518	1
574	423	1
192	61	1
503	423	1
192	539	1
993	423	1
192	592	1
286	423	1
192	603	1
922	423	1
192	605	1
192	608	1
734	416	1
423	423	1
659	423	1
734	453	1
468	423	1
734	461	1
604	423	1
734	491	1
991	423	1
734	518	1
734	563	1
984	423	1
1014	432	1
917	423	1
1014	436	1
577	423	1
1014	444	1
883	423	1
1014	479	1
417	423	1
1014	482	1
983	423	1
1014	518	1
62	423	1
1014	543	1
361	423	1
1014	572	1
757	423	1
1014	592	1
914	423	1
1014	605	1
988	423	1
1014	608	1
684	423	1
1014	201	1
104	423	1
642	416	1
939	423	1
995	423	1
642	453	1
482	423	1
642	461	1
896	423	1
642	490	1
998	423	1
642	491	1
958	423	1
642	518	1
522	423	1
642	561	1
476	423	1
642	563	1
981	423	1
642	605	1
74	423	1
642	234	1
295	423	1
642	310	1
373	423	1
204	27	1
985	423	1
204	453	1
105	423	1
204	461	1
914	402	1
842	423	1
160	423	1
914	436	1
80	423	1
914	444	1
992	423	1
914	27	1
562	423	1
914	453	1
910	423	1
914	468	1
999	423	1
914	518	1
195	423	1
914	529	1
130	423	1
914	543	1
36	423	1
914	592	1
986	423	1
914	605	1
129	423	1
76	423	1
914	608	1
696	423	1
218	416	1
861	423	1
287	423	1
218	439	1
226	423	1
218	27	1
559	423	1
218	453	1
376	423	1
218	461	1
220	423	1
218	468	1
427	423	1
218	490	1
1031	423	1
218	491	1
218	423	1
218	518	1
299	423	1
736	423	1
218	561	1
935	423	1
218	563	1
314	423	1
218	605	1
436	423	1
218	381	1
42	423	1
220	16	1
282	423	1
220	416	1
709	423	1
656	423	1
481	423	1
220	439	1
479	423	1
220	27	1
473	423	1
220	453	1
302	423	1
220	461	1
116	423	1
220	468	1
448	423	1
220	490	1
658	423	1
220	491	1
1023	423	1
220	518	1
171	423	1
848	423	1
220	561	1
96	423	1
220	563	1
543	423	1
315	423	1
220	605	1
478	423	1
220	381	1
300	423	1
550	423	1
450	423	1
443	423	1
628	423	1
15	9	1
187	423	1
900	423	1
15	444	1
31	423	1
15	41	1
386	423	1
15	58	1
124	423	1
15	75	1
162	423	1
15	568	1
1015	423	1
15	284	1
15	129	1
801	423	1
15	296	1
819	423	1
15	226	1
560	423	1
944	423	1
648	461	1
648	402	1
850	423	1
648	416	1
107	423	1
341	423	1
648	436	1
291	423	1
648	479	1
836	423	1
648	250	1
785	423	1
481	27	1
481	453	1
70	423	1
39	416	1
549	423	1
970	423	1
759	423	1
39	27	1
955	423	1
39	453	1
507	423	1
729	423	1
39	461	1
111	423	1
447	423	1
39	468	1
236	423	1
39	485	1
898	423	1
39	490	1
888	28	1
1026	28	1
39	518	1
1024	28	1
39	563	1
956	28	1
39	605	1
327	28	1
39	234	1
1027	28	1
39	381	1
1018	28	1
356	170	1
469	416	1
1028	28	1
469	453	1
1025	28	1
934	28	1
469	461	1
469	518	1
526	28	1
618	450	1
722	28	1
618	453	1
973	28	1
589	28	1
618	461	1
618	485	1
1030	28	1
618	490	1
618	416	1
697	28	1
642	28	1
618	491	1
421	28	1
618	518	1
1022	28	1
618	605	1
136	28	1
618	381	1
849	27	1
849	453	1
1041	28	1
987	28	1
202	28	1
276	28	1
494	28	1
941	28	1
381	28	1
818	28	1
531	28	1
994	28	1
982	28	1
921	28	1
147	28	1
603	28	1
790	28	1
1032	28	1
726	28	1
907	28	1
904	28	1
209	28	1
977	28	1
1033	28	1
466	28	1
389	28	1
407	28	1
957	28	1
895	28	1
437	28	1
990	28	1
869	28	1
359	28	1
257	28	1
574	28	1
503	28	1
993	28	1
286	28	1
922	28	1
423	28	1
715	402	1
659	28	1
715	444	1
468	28	1
604	28	1
991	28	1
192	28	1
917	28	1
577	28	1
715	605	1
901	416	1
417	28	1
901	450	1
983	28	1
901	453	1
62	28	1
914	28	1
901	468	1
988	28	1
901	491	1
684	28	1
901	518	1
104	28	1
901	529	1
939	28	1
901	547	1
482	28	1
901	563	1
896	28	1
998	28	1
901	605	1
522	28	1
901	234	1
476	28	1
901	310	1
74	28	1
901	381	1
295	28	1
927	16	1
373	28	1
985	28	1
927	518	1
160	28	1
927	605	1
921	450	1
80	28	1
921	27	1
910	28	1
999	28	1
921	539	1
195	28	1
921	561	1
498	416	1
130	28	1
498	453	1
36	28	1
986	28	1
498	461	1
129	28	1
498	518	1
76	28	1
498	563	1
724	416	1
696	28	1
724	27	1
287	28	1
724	453	1
226	28	1
559	28	1
724	468	1
376	28	1
724	490	1
427	28	1
724	491	1
1031	28	1
724	518	1
299	28	1
724	605	1
935	28	1
724	310	1
314	28	1
724	381	1
1004	16	1
436	28	1
1004	416	1
42	28	1
250	28	1
1004	491	1
709	28	1
1004	518	1
473	28	1
1004	605	1
1004	27	1
302	28	1
1004	453	1
658	28	1
848	28	1
1004	461	1
543	28	1
503	416	1
315	28	1
503	453	1
300	28	1
450	28	1
503	461	1
628	28	1
503	468	1
187	28	1
503	490	1
344	28	1
503	491	1
970	28	1
503	518	1
336	28	1
503	561	1
102	28	1
503	563	1
853	28	1
503	605	1
888	20	1
503	381	1
1026	20	1
1024	20	1
956	20	1
327	20	1
1027	20	1
1018	20	1
1028	20	1
1025	20	1
934	20	1
526	20	1
889	20	1
722	20	1
973	20	1
589	20	1
1030	20	1
697	20	1
642	20	1
421	20	1
1022	20	1
865	20	1
136	20	1
397	518	1
1041	20	1
987	20	1
397	592	1
202	20	1
397	603	1
276	20	1
397	608	1
857	416	1
494	20	1
901	20	1
362	461	1
941	20	1
274	461	1
1035	16	1
679	20	1
381	20	1
1035	453	1
818	20	1
1035	561	1
531	20	1
1035	563	1
781	16	1
781	416	1
994	20	1
982	20	1
781	27	1
921	20	1
781	453	1
147	20	1
781	461	1
603	20	1
781	491	1
790	20	1
781	518	1
1032	20	1
781	605	1
767	16	1
726	20	1
767	416	1
907	20	1
904	20	1
767	450	1
209	20	1
767	453	1
977	20	1
767	461	1
1033	20	1
767	485	1
466	20	1
767	491	1
389	20	1
767	518	1
407	20	1
767	561	1
957	20	1
767	563	1
895	20	1
767	605	1
437	20	1
767	153	1
990	20	1
767	310	1
869	20	1
767	284	1
359	20	1
767	381	1
449	416	1
257	20	1
574	20	1
449	453	1
993	20	1
449	461	1
286	20	1
449	491	1
922	20	1
449	518	1
423	20	1
659	20	1
468	20	1
991	20	1
192	20	1
984	20	1
917	20	1
577	20	1
883	20	1
417	20	1
983	20	1
62	20	1
1029	16	1
361	20	1
1029	416	1
757	20	1
988	20	1
1029	450	1
684	20	1
1029	27	1
104	20	1
939	20	1
1029	453	1
995	20	1
482	20	1
1029	461	1
896	20	1
1029	485	1
998	20	1
1029	491	1
958	20	1
522	20	1
1029	518	1
981	20	1
1029	605	1
74	20	1
295	20	1
373	20	1
985	20	1
160	20	1
80	20	1
299	453	1
992	20	1
299	456	1
910	20	1
299	539	1
999	20	1
195	20	1
36	20	1
524	27	1
986	20	1
524	453	1
129	20	1
524	461	1
696	20	1
524	485	1
861	20	1
524	518	1
287	20	1
524	153	1
226	20	1
559	20	1
427	20	1
1031	20	1
736	20	1
935	20	1
42	20	1
387	16	1
656	20	1
554	20	1
473	20	1
761	20	1
448	20	1
387	518	1
848	20	1
387	61	1
96	20	1
387	561	1
315	20	1
387	592	1
1038	20	1
387	603	1
446	20	1
387	608	1
316	20	1
888	433	1
1026	433	1
1024	433	1
793	568	1
956	433	1
327	433	1
1027	433	1
1018	433	1
1028	433	1
857	462	1
1025	433	1
857	468	1
934	433	1
857	529	1
857	552	1
526	433	1
857	558	1
889	433	1
857	608	1
722	433	1
973	433	1
447	462	1
589	433	1
447	178	1
1030	433	1
130	178	1
697	433	1
314	462	1
642	433	1
413	462	1
421	433	1
413	178	1
1022	433	1
519	462	1
865	433	1
519	48	1
136	433	1
398	462	1
398	48	1
1041	433	1
433	462	1
987	433	1
448	462	1
202	433	1
448	48	1
276	433	1
494	433	1
507	48	1
901	433	1
941	433	1
513	48	1
679	433	1
381	433	1
130	48	1
818	433	1
531	433	1
126	48	1
778	462	1
994	433	1
982	433	1
951	462	1
921	433	1
1040	462	1
147	433	1
1040	48	1
603	433	1
790	433	1
591	48	1
1032	433	1
622	462	1
726	433	1
622	48	1
907	433	1
343	462	1
904	433	1
343	48	1
209	433	1
428	462	1
977	433	1
428	48	1
1033	433	1
669	462	1
466	433	1
389	433	1
407	433	1
467	462	1
957	433	1
181	462	1
895	433	1
308	462	1
437	433	1
198	462	1
990	433	1
771	462	1
869	433	1
771	48	1
359	433	1
677	462	1
677	48	1
257	433	1
267	462	1
574	433	1
277	462	1
503	433	1
277	48	1
993	433	1
1037	462	1
286	433	1
402	462	1
922	433	1
402	48	1
384	462	1
423	433	1
167	462	1
659	433	1
468	433	1
433	488	1
604	433	1
991	433	1
192	433	1
984	433	1
917	433	1
86	104	1
577	433	1
613	574	1
883	433	1
780	17	1
417	433	1
983	433	1
780	580	1
62	433	1
780	132	1
306	425	1
361	433	1
757	433	1
914	433	1
988	433	1
684	433	1
104	433	1
433	257	1
939	433	1
995	433	1
482	433	1
266	567	1
896	433	1
266	599	1
998	433	1
266	124	1
958	433	1
266	303	1
522	433	1
476	433	1
981	433	1
338	448	1
373	433	1
338	455	1
985	433	1
338	459	1
105	433	1
842	433	1
160	433	1
80	433	1
992	433	1
715	396	1
562	433	1
910	433	1
715	492	1
999	433	1
715	117	1
195	433	1
36	433	1
820	27	1
986	433	1
76	433	1
696	433	1
861	433	1
287	433	1
226	433	1
559	433	1
376	433	1
220	433	1
427	433	1
1031	433	1
218	433	1
736	433	1
812	574	1
935	433	1
436	433	1
42	433	1
282	433	1
709	433	1
354	488	1
481	433	1
354	40	1
479	433	1
354	257	1
473	433	1
761	433	1
448	433	1
658	433	1
1023	433	1
171	433	1
848	433	1
543	433	1
715	73	1
478	433	1
715	574	1
450	433	1
837	433	1
975	433	1
446	433	1
124	433	1
162	433	1
811	433	1
856	433	1
689	433	1
690	433	1
414	433	1
833	433	1
532	433	1
35	433	1
899	433	1
782	433	1
706	433	1
377	433	1
608	433	1
745	433	1
540	433	1
924	433	1
398	433	1
69	433	1
211	433	1
892	433	1
802	433	1
599	433	1
758	433	1
840	433	1
558	433	1
213	433	1
942	433	1
888	437	1
1026	437	1
1024	437	1
956	437	1
327	437	1
1027	437	1
1018	437	1
1028	437	1
1025	437	1
934	437	1
526	437	1
889	437	1
722	437	1
973	437	1
589	437	1
1030	437	1
697	437	1
642	437	1
421	437	1
1022	437	1
865	437	1
136	437	1
1041	437	1
987	437	1
202	437	1
276	437	1
494	437	1
901	437	1
941	437	1
679	437	1
381	437	1
818	437	1
531	437	1
994	437	1
982	437	1
921	437	1
147	437	1
603	437	1
790	437	1
1032	437	1
726	437	1
907	437	1
904	437	1
209	437	1
977	437	1
1033	437	1
466	437	1
389	437	1
407	437	1
957	437	1
895	437	1
437	437	1
990	437	1
869	437	1
359	437	1
257	437	1
574	437	1
503	437	1
993	437	1
286	437	1
922	437	1
423	437	1
659	437	1
468	437	1
604	437	1
991	437	1
192	437	1
984	437	1
917	437	1
577	437	1
883	437	1
417	437	1
983	437	1
62	437	1
361	437	1
757	437	1
914	437	1
988	437	1
684	437	1
104	437	1
939	437	1
995	437	1
482	437	1
896	437	1
998	437	1
958	437	1
522	437	1
476	437	1
981	437	1
74	437	1
295	437	1
373	437	1
985	437	1
105	437	1
842	437	1
160	437	1
80	437	1
992	437	1
562	437	1
910	437	1
999	437	1
195	437	1
130	437	1
36	437	1
986	437	1
76	437	1
696	437	1
287	437	1
226	437	1
559	437	1
376	437	1
427	437	1
218	437	1
736	437	1
935	437	1
436	437	1
42	437	1
282	437	1
709	437	1
481	437	1
554	437	1
743	437	1
479	437	1
473	437	1
302	437	1
116	437	1
761	437	1
448	437	1
658	437	1
171	437	1
848	437	1
543	437	1
315	437	1
539	437	1
1038	437	1
300	437	1
450	437	1
837	437	1
975	437	1
900	437	1
31	437	1
386	437	1
162	437	1
33	437	1
811	437	1
689	437	1
414	437	1
801	437	1
625	437	1
881	437	1
166	437	1
819	437	1
35	437	1
732	437	1
850	437	1
535	437	1
760	437	1
965	437	1
614	437	1
745	437	1
156	437	1
955	437	1
113	437	1
224	437	1
322	437	1
665	437	1
403	437	1
888	445	1
1026	445	1
1024	445	1
956	445	1
327	445	1
1027	445	1
1018	445	1
1028	445	1
1025	445	1
934	445	1
526	445	1
889	445	1
722	445	1
973	445	1
589	445	1
1030	445	1
697	445	1
642	445	1
421	445	1
1022	445	1
865	445	1
136	445	1
1041	445	1
987	445	1
276	445	1
494	445	1
901	445	1
941	445	1
679	445	1
381	445	1
818	445	1
531	445	1
994	445	1
982	445	1
921	445	1
147	445	1
603	445	1
790	445	1
1032	445	1
726	445	1
907	445	1
904	445	1
209	445	1
977	445	1
1033	445	1
466	445	1
389	445	1
407	445	1
957	445	1
895	445	1
437	445	1
990	445	1
869	445	1
359	445	1
257	445	1
574	445	1
993	445	1
286	445	1
922	445	1
423	445	1
659	445	1
468	445	1
604	445	1
991	445	1
192	445	1
984	445	1
917	445	1
577	445	1
883	445	1
417	445	1
983	445	1
62	445	1
361	445	1
757	445	1
914	445	1
988	445	1
684	445	1
104	445	1
939	445	1
995	445	1
482	445	1
896	445	1
998	445	1
958	445	1
522	445	1
476	445	1
981	445	1
74	445	1
985	445	1
105	445	1
842	445	1
160	445	1
80	445	1
992	445	1
910	445	1
999	445	1
195	445	1
986	445	1
76	445	1
696	445	1
861	445	1
287	445	1
226	445	1
559	445	1
376	445	1
736	445	1
935	445	1
436	445	1
42	445	1
282	445	1
709	445	1
554	445	1
743	445	1
479	445	1
473	445	1
448	445	1
658	445	1
171	445	1
848	445	1
543	445	1
478	445	1
539	445	1
1038	445	1
450	445	1
837	445	1
162	445	1
33	445	1
811	445	1
462	445	1
414	445	1
625	445	1
937	445	1
166	445	1
222	445	1
148	445	1
732	445	1
972	445	1
377	445	1
880	445	1
418	445	1
458	445	1
730	445	1
168	445	1
888	448	1
1026	448	1
1024	448	1
956	448	1
327	448	1
1027	448	1
1018	448	1
1028	448	1
1025	448	1
934	448	1
526	448	1
889	448	1
722	448	1
973	448	1
589	448	1
1030	448	1
697	448	1
642	448	1
421	448	1
1022	448	1
865	448	1
136	448	1
1041	448	1
987	448	1
202	448	1
276	448	1
494	448	1
901	448	1
941	448	1
679	448	1
381	448	1
818	448	1
531	448	1
994	448	1
982	448	1
921	448	1
147	448	1
603	448	1
790	448	1
1032	448	1
726	448	1
907	448	1
904	448	1
209	448	1
1033	448	1
466	448	1
389	448	1
407	448	1
957	448	1
895	448	1
437	448	1
990	448	1
869	448	1
359	448	1
257	448	1
574	448	1
503	448	1
993	448	1
286	448	1
922	448	1
423	448	1
659	448	1
604	448	1
991	448	1
192	448	1
984	448	1
917	448	1
577	448	1
883	448	1
417	448	1
983	448	1
62	448	1
361	448	1
914	448	1
684	448	1
104	448	1
995	448	1
482	448	1
896	448	1
998	448	1
958	448	1
522	448	1
476	448	1
981	448	1
74	448	1
295	448	1
433	178	1
373	448	1
985	448	1
448	178	1
105	448	1
628	462	1
842	448	1
628	178	1
160	448	1
279	462	1
562	448	1
279	178	1
999	448	1
314	178	1
195	448	1
831	462	1
130	448	1
831	178	1
129	448	1
852	462	1
76	448	1
852	178	1
696	448	1
762	462	1
287	448	1
762	178	1
559	448	1
433	224	1
376	448	1
220	448	1
1031	448	1
218	448	1
299	448	1
314	448	1
436	448	1
250	448	1
709	448	1
481	448	1
479	448	1
1023	448	1
315	448	1
446	448	1
31	448	1
124	448	1
35	448	1
145	448	1
47	448	1
888	465	1
1026	465	1
1024	465	1
956	465	1
327	465	1
1027	465	1
1018	465	1
1028	465	1
1025	465	1
934	465	1
526	465	1
889	465	1
722	465	1
589	465	1
1030	465	1
642	465	1
421	465	1
1022	465	1
865	465	1
136	465	1
1041	465	1
987	465	1
202	465	1
276	465	1
494	465	1
901	465	1
941	465	1
679	465	1
994	465	1
982	465	1
147	465	1
603	465	1
1032	465	1
977	465	1
407	465	1
957	465	1
895	465	1
437	465	1
869	465	1
574	465	1
503	465	1
993	465	1
922	465	1
468	465	1
984	465	1
914	465	1
988	465	1
684	465	1
939	465	1
482	465	1
476	465	1
981	465	1
295	465	1
105	465	1
842	465	1
562	465	1
910	465	1
130	465	1
129	465	1
861	465	1
220	465	1
427	465	1
218	465	1
299	465	1
314	465	1
481	465	1
443	465	1
124	465	1
937	465	1
324	465	1
785	465	1
70	465	1
759	465	1
617	465	1
888	466	1
1026	466	1
1024	466	1
956	466	1
327	466	1
1027	466	1
1018	466	1
1028	466	1
1025	466	1
934	466	1
526	466	1
889	466	1
722	466	1
973	466	1
589	466	1
1030	466	1
697	466	1
642	466	1
421	466	1
1022	466	1
865	466	1
136	466	1
1041	466	1
987	466	1
202	466	1
276	466	1
494	466	1
901	466	1
941	466	1
679	466	1
994	466	1
982	466	1
603	466	1
1032	466	1
977	466	1
407	466	1
957	466	1
895	466	1
437	466	1
869	466	1
574	466	1
503	466	1
993	466	1
922	466	1
468	466	1
604	466	1
984	466	1
914	466	1
988	466	1
684	466	1
939	466	1
482	466	1
476	466	1
981	466	1
295	466	1
105	466	1
842	466	1
562	466	1
910	466	1
130	466	1
129	466	1
861	466	1
220	466	1
218	466	1
299	466	1
314	466	1
481	466	1
443	466	1
124	466	1
937	466	1
785	466	1
70	466	1
398	466	1
759	466	1
617	466	1
527	466	1
739	466	1
369	466	1
888	470	1
1026	470	1
1024	470	1
956	470	1
327	470	1
1027	470	1
1018	470	1
1028	470	1
1025	470	1
934	470	1
526	470	1
889	470	1
722	470	1
973	470	1
589	470	1
1030	470	1
697	470	1
642	470	1
421	470	1
1022	470	1
865	470	1
136	470	1
1041	470	1
987	470	1
202	470	1
276	470	1
494	470	1
901	470	1
941	470	1
679	470	1
381	470	1
818	470	1
531	470	1
994	470	1
982	470	1
921	470	1
147	470	1
603	470	1
790	470	1
1032	470	1
726	470	1
907	470	1
904	470	1
977	470	1
1033	470	1
466	470	1
389	470	1
407	470	1
957	470	1
895	470	1
437	470	1
990	470	1
869	470	1
359	470	1
257	470	1
574	470	1
503	470	1
993	470	1
286	470	1
922	470	1
423	470	1
659	470	1
468	470	1
604	470	1
991	470	1
192	470	1
984	470	1
917	470	1
577	470	1
883	470	1
417	470	1
983	470	1
62	470	1
361	470	1
757	470	1
914	470	1
988	470	1
684	470	1
104	470	1
939	470	1
995	470	1
482	470	1
896	470	1
998	470	1
958	470	1
522	470	1
476	470	1
981	470	1
74	470	1
373	470	1
985	470	1
842	470	1
160	470	1
80	470	1
992	470	1
910	470	1
999	470	1
195	470	1
986	470	1
129	470	1
76	470	1
696	470	1
861	470	1
287	470	1
226	470	1
559	470	1
376	470	1
427	470	1
1031	470	1
736	470	1
935	470	1
436	470	1
42	470	1
282	470	1
473	470	1
761	470	1
658	470	1
171	470	1
848	470	1
624	470	1
543	470	1
478	470	1
550	470	1
450	470	1
837	470	1
900	470	1
162	470	1
33	470	1
811	470	1
462	470	1
856	470	1
689	470	1
414	470	1
501	470	1
625	470	1
881	470	1
532	470	1
305	470	1
222	470	1
899	470	1
706	470	1
148	470	1
551	470	1
451	470	1
544	470	1
484	470	1
233	470	1
651	470	1
540	470	1
561	470	1
607	470	1
316	470	1
916	470	1
692	470	1
653	470	1
888	475	1
1026	475	1
1024	475	1
956	475	1
327	475	1
1027	475	1
1018	475	1
1028	475	1
1025	475	1
934	475	1
526	475	1
889	475	1
722	475	1
973	475	1
589	475	1
1030	475	1
697	475	1
642	475	1
421	475	1
1022	475	1
865	475	1
136	475	1
1041	475	1
987	475	1
202	475	1
494	475	1
901	475	1
941	475	1
679	475	1
381	475	1
818	475	1
531	475	1
994	475	1
982	475	1
921	475	1
147	475	1
603	475	1
790	475	1
1032	475	1
726	475	1
907	475	1
904	475	1
209	475	1
977	475	1
1033	475	1
466	475	1
389	475	1
407	475	1
957	475	1
895	475	1
437	475	1
990	475	1
869	475	1
359	475	1
257	475	1
574	475	1
503	475	1
993	475	1
286	475	1
922	475	1
423	475	1
659	475	1
468	475	1
604	475	1
991	475	1
192	475	1
984	475	1
917	475	1
577	475	1
883	475	1
417	475	1
983	475	1
62	475	1
361	475	1
757	475	1
914	475	1
988	475	1
684	475	1
104	475	1
939	475	1
995	475	1
482	475	1
896	475	1
998	475	1
958	475	1
522	475	1
476	475	1
981	475	1
74	475	1
295	475	1
373	475	1
985	475	1
105	475	1
842	475	1
160	475	1
80	475	1
992	475	1
910	475	1
999	475	1
195	475	1
130	475	1
36	475	1
986	475	1
76	475	1
696	475	1
861	475	1
287	475	1
226	475	1
559	475	1
376	475	1
1031	475	1
299	475	1
736	475	1
935	475	1
436	475	1
42	475	1
250	475	1
282	475	1
479	475	1
473	475	1
302	475	1
761	475	1
448	475	1
658	475	1
171	475	1
848	475	1
543	475	1
478	475	1
539	475	1
1038	475	1
300	475	1
550	475	1
450	475	1
628	475	1
837	475	1
187	475	1
975	475	1
446	475	1
900	475	1
386	475	1
162	475	1
528	475	1
33	475	1
462	475	1
856	475	1
689	475	1
414	475	1
769	475	1
501	475	1
801	475	1
625	475	1
881	475	1
532	475	1
166	475	1
819	475	1
305	475	1
394	475	1
222	475	1
782	475	1
148	475	1
944	475	1
972	475	1
551	475	1
800	475	1
535	475	1
1009	475	1
451	475	1
555	475	1
544	475	1
880	475	1
418	475	1
518	475	1
965	475	1
484	475	1
458	475	1
651	475	1
561	475	1
924	475	1
955	475	1
573	475	1
405	475	1
552	475	1
336	475	1
133	475	1
713	475	1
888	44	1
1026	44	1
1024	44	1
956	44	1
327	44	1
1027	44	1
1018	44	1
1028	44	1
1025	44	1
934	44	1
526	44	1
889	44	1
722	44	1
973	44	1
589	44	1
1030	44	1
697	44	1
642	44	1
421	44	1
1022	44	1
865	44	1
987	44	1
202	44	1
276	44	1
494	44	1
901	44	1
381	44	1
818	44	1
531	44	1
994	44	1
982	44	1
921	44	1
147	44	1
603	44	1
790	44	1
1032	44	1
726	44	1
907	44	1
904	44	1
209	44	1
977	44	1
1033	44	1
466	44	1
389	44	1
407	44	1
957	44	1
895	44	1
437	44	1
359	44	1
574	44	1
503	44	1
993	44	1
922	44	1
659	44	1
991	44	1
883	44	1
